6.05097,1.46217e-32
6.65606,2.73935e-32
7.32167,nan
8.05384,9.22458e-32
8.85922,1.66134e-31
9.74514,2.95829e-31
10.7197,5.21216e-31
11.7916,9.09246e-31
12.9708,1.57144e-30
14.2679,2.69223e-30
15.6947,4.57451e-30
17.2641,7.71267e-30
18.9905,1.29087e-29
20.8896,2.14562e-29
22.9785,3.54311e-29
25.2764,5.81474e-29
27.804,9.48711e-29
30.5844,1.53933e-28
33.6429,2.48455e-28
37.0072,3.99029e-28
40.7079,6.37843e-28
44.7787,1.01503e-27
49.2565,1.60844e-27
54.1822,2.53853e-27
59.6004,3.99118e-27
65.5605,6.25241e-27
72.1165,9.76115e-27
79.3281,1.51893e-26
87.261,2.3563e-26
95.9871,3.64457e-26
105.586,5.62151e-26
116.144,8.64792e-26
127.759,1.32703e-25
140.535,2.03151e-25
154.588,3.10297e-25
170.047,4.72943e-25
187.052,7.19385e-25
205.757,1.09215e-24
226.332,1.65507e-24
248.966,2.50382e-24
273.862,3.7817e-24
301.249,5.70302e-24
331.373,8.58804e-24
364.511,1.29149e-23
400.962,1.93966e-23
441.058,2.9096e-23
485.164,4.35958e-23
533.68,6.52513e-23
587.048,9.75649e-23
645.753,1.45742e-22
710.328,2.17516e-22
781.361,3.24364e-22
859.497,4.8332e-22
945.447,7.19646e-22
1039.99,1.0708e-21
1143.99,1.59228e-21
1258.39,2.36631e-21
1384.23,3.51468e-21
1522.65,5.21768e-21
1674.92,7.74217e-21
1842.41,1.1483e-20
2026.65,1.70245e-20
2229.31,2.52308e-20
2452.25,3.73797e-20
2697.47,5.53609e-20
2967.22,8.19681e-20
3263.94,1.21331e-19
3590.33,1.79552e-19
3949.37,2.65654e-19
4344.3,3.92964e-19
4778.73,5.8118e-19
5256.61,8.59404e-19
5782.27,1.27063e-18
6360.49,1.87838e-18
6996.54,2.77648e-18
7696.2,4.10356e-18
8465.82,6.06436e-18
9312.4,8.96134e-18
10243.6,1.32413e-17
11268,1.9564e-17
12394.8,2.89044e-17
13634.3,4.27023e-17
14997.7,6.30845e-17
16497.5,9.31926e-17
18147.2,1.37667e-16
19962,2.03364e-16
21958.1,3.00409e-16
24154,4.43761e-16
26569.4,6.55517e-16
29226.3,9.68319e-16
32148.9,1.43039e-15
35363.8,2.11295e-15
38900.2,3.12123e-15
42790.2,4.61064e-15
47069.2,6.81076e-15
51776.2,1.00607e-14
56953.8,1.48621e-14
62649.2,2.19587e-14
68914.1,3.24568e-14
75805.5,4.80048e-14
83386,7.1064e-14
91724.6,1.05313e-13
100897,1.56252e-13
110987,2.3211e-13
122085,3.45194e-13
134294,5.139e-13
147723,7.65713e-13
162496,1.14165e-12
178745,1.70289e-12
196620,2.54054e-12
216282,3.79017e-12
237910,5.65322e-12
261701,8.42869e-12
287871,1.25596e-11
316658,1.87016e-11
348324,2.78247e-11
383157,4.13648e-11
421472,6.14496e-11
463619,9.12338e-11
509981,1.35399e-10
560980,2.00897e-10
617078,2.98055e-10
678785,4.4222e-10
746664,6.56194e-10
821330,9.73854e-10
903463,1.4455e-09
993809,2.14574e-09
1.09319e+06,3.18515e-09
1.20251e+06,4.72727e-09
1.32276e+06,7.01362e-09
1.45504e+06,1.04057e-08
1.60054e+06,1.54521e-08
1.76059e+06,2.29791e-08
1.93665e+06,3.42217e-08
2.13032e+06,5.10135e-08
2.34335e+06,7.60578e-08
2.57769e+06,1.13314e-07
2.83545e+06,1.68547e-07
3.119e+06,2.50105e-07
3.4309e+06,3.70025e-07
3.77399e+06,5.45621e-07
4.15139e+06,8.01704e-07
4.56653e+06,1.17369e-06
5.02318e+06,1.71184e-06
5.5255e+06,2.48719e-06
6.07805e+06,3.59967e-06
6.68585e+06,5.18891e-06
7.35444e+06,7.44983e-06
8.08988e+06,1.06548e-05
8.89887e+06,1.51808e-05
9.78876e+06,2.15442e-05
1.07676e+07,3.04421e-05
1.18444e+07,4.28012e-05
1.30288e+07,5.98314e-05
1.43317e+07,8.30843e-05
1.57649e+07,0.000114517
1.73414e+07,0.000156563
1.90755e+07,0.000212215
2.09831e+07,0.000285108
2.30814e+07,0.000379621
2.53895e+07,0.000500975
2.79285e+07,0.000655334
3.07213e+07,0.000849899
3.37934e+07,0.001093
3.71728e+07,0.00139414
4.08901e+07,0.00176408
4.49791e+07,0.00221478
4.9477e+07,0.00275939
5.44247e+07,0.00341211
5.98672e+07,0.00418797
6.58539e+07,0.00510254
7.24393e+07,0.00615905
7.96832e+07,0.00737483
8.76515e+07,0.00876556
9.64166e+07,0.0103409
1.06058e+08,0.012107
1.16664e+08,0.0140655
1.28331e+08,0.016212
1.41164e+08,0.0185353
1.5528e+08,0.0210163
1.70808e+08,0.0236274
1.87889e+08,0.0263326
2.06678e+08,0.0290886
2.27345e+08,0.0318464
2.5008e+08,0.0345556
2.75088e+08,0.0371682
3.02597e+08,0.0396439
3.32856e+08,0.0419548
3.66142e+08,0.0440875
4.02756e+08,0.0460414
4.43032e+08,0.0478244
4.87335e+08,0.0494458
5.36069e+08,0.0509116
5.89675e+08,0.0522197
6.48643e+08,0.0533584
7.13507e+08,0.0543081
7.84858e+08,0.0550515
8.63344e+08,0.0555856
9.49678e+08,0.055908
1.04465e+09,0.0560193
1.14911e+09,0.0559237
1.26402e+09,0.0556276
1.39042e+09,0.055142
1.52947e+09,0.0544868
1.68241e+09,0.0536935
1.85065e+09,0.0528041
2.03572e+09,0.0518673
2.23929e+09,0.0509324
2.46322e+09,0.0500434
2.70954e+09,0.0492308
2.9805e+09,0.0485046
3.27855e+09,0.0478486
3.6064e+09,0.0472232
3.96704e+09,0.0465924
4.36375e+09,0.045958
4.80012e+09,0.0453282
5.28013e+09,0.0447087
5.80815e+09,0.044103
6.38896e+09,0.0435122
7.02786e+09,0.0429354
7.73064e+09,0.0423701
8.50371e+09,0.0418116
9.35408e+09,0.0412543
1.02895e+10,0.0406916
1.13184e+10,0.0401168
1.24503e+10,0.0395242
1.36953e+10,0.0389103
1.50648e+10,0.0382746
1.65713e+10,0.0376201
1.82284e+10,0.0369527
2.00513e+10,0.0362793
2.20564e+10,0.035607
2.42621e+10,0.034943
2.66883e+10,0.0342942
2.93571e+10,0.0336679
3.22928e+10,0.0330707
3.55221e+10,0.0325085
3.90743e+10,0.031986
4.29817e+10,0.0315064
4.72799e+10,0.031071
5.20079e+10,0.0306785
5.72087e+10,0.0303255
6.29295e+10,0.0300064
6.92225e+10,0.0297136
7.61448e+10,0.0294391
8.37592e+10,0.0291753
9.21352e+10,0.0289166
1.01349e+11,0.0286606
1.11484e+11,0.0284067
1.22632e+11,0.028155
1.34895e+11,0.0279055
1.48385e+11,0.0276583
1.63223e+11,0.0274133
1.79545e+11,0.0271705
1.975e+11,0.0269298
2.1725e+11,0.0266911
2.38975e+11,0.0264543
2.62872e+11,0.0262193
2.8916e+11,0.0259859
3.18076e+11,0.025754
3.49883e+11,0.0255233
3.84871e+11,0.0252937
4.23359e+11,0.0250649
4.65694e+11,0.0248367
5.12264e+11,0.024609
5.6349e+11,0.0243815
6.19839e+11,0.0241539
6.81823e+11,0.023926
7.50005e+11,0.0236976
8.25006e+11,0.0234684
9.07507e+11,0.0232382
9.98257e+11,0.0230066
1.09808e+12,0.0227734
1.20789e+12,0.0225383
1.32868e+12,0.0223008
1.46155e+12,0.0220608
1.6077e+12,0.0218178
1.76847e+12,0.0215715
1.94532e+12,0.0213215
2.13985e+12,0.0210675
2.35384e+12,0.020809
2.58922e+12,0.0205456
2.84814e+12,0.0202771
3.13296e+12,0.0200029
3.44625e+12,0.0197227
3.79088e+12,0.0194361
4.16997e+12,0.0191427
4.58697e+12,0.0188421
5.04566e+12,0.0185341
5.55023e+12,0.0182182
6.10525e+12,0.0178942
6.71578e+12,0.0175618
7.38735e+12,0.0172206
8.12609e+12,0.0168706
8.9387e+12,0.0165115
9.83257e+12,0.0161432
1.08158e+13,0.0157657
1.18974e+13,0.0153788
1.30871e+13,0.0149827
1.43959e+13,0.0145774
1.58354e+13,0.0141632
1.7419e+13,0.0137403
1.91609e+13,0.013309
2.1077e+13,0.0128698
2.31847e+13,0.0124232
2.55031e+13,0.0119697
2.80535e+13,0.0115102
3.08588e+13,0.0110453
3.39447e+13,0.010576
3.73392e+13,0.0101032
4.10731e+13,0.00962808
4.51804e+13,0.0091517
4.96984e+13,0.00867534
5.46683e+13,0.0082003
6.01351e+13,0.00772795
6.61486e+13,0.00725972
7.27635e+13,0.00679707
8.00398e+13,0.00634152
8.80438e+13,0.00589455
9.68482e+13,0.00545766
