#,energy,(keV)	err_energy,(keV)	flux_data,(ph,cm^-2,s^-1,keV^-1)	err_flux,(ph,cm^-2,s^-1,keV^-1)		flux_model,(ph,cm^-2,s^-1,keV^-1)
3.57249999,2.50005722E-3,3.10432049E-4,4.38978204E-5,2.50953017E-4
3.57749987,2.49993801E-3,2.5312553E-4,4.04787061E-5,2.50953017E-4
3.58249998,2.50005722E-3,2.3706707E-4,3.94717863E-5,2.50953017E-4
3.5875001,2.49993801E-3,2.51559279E-4,3.88344852E-5,2.47951975E-4
3.59249997,2.50005722E-3,3.18186852E-4,4.06761574E-5,2.47951975E-4
3.59749985,2.49993801E-3,2.4189071E-4,4.11125802E-5,2.47951975E-4
3.60249996,2.50005722E-3,3.95308714E-4,4.37335111E-5,2.44998839E-4
3.60750008,2.49993801E-3,3.32289404E-4,4.31551634E-5,2.44998839E-4
3.61249995,2.50005722E-3,3.11001524E-4,4.78588227E-5,2.44998839E-4
3.61749983,2.49993801E-3,3.15852929E-4,4.28987587E-5,2.42092647E-4
3.62249994,2.50005722E-3,2.95199017E-4,4.16797739E-5,2.42092647E-4
3.62750006,2.50005722E-3,2.54278624E-4,3.78045879E-5,2.42092647E-4
3.63250017,2.49993801E-3,3.03443871E-4,3.74644515E-5,2.39232511E-4
3.63750005,2.50005722E-3,1.69760635E-4,3.93774753E-5,2.39232511E-4
3.64249992,2.49993801E-3,2.59271765E-4,3.75955206E-5,2.39232511E-4
3.64750004,2.50005722E-3,2.60972796E-4,3.81801547E-5,2.36417487E-4
3.65250015,2.49993801E-3,3.01186315E-4,4.53313914E-5,2.36417487E-4
3.65750003,2.50005722E-3,2.71453202E-4,3.81525933E-5,2.36417487E-4
3.6624999,2.49993801E-3,2.19895039E-4,3.60983613E-5,2.33646701E-4
3.66750002,2.50005722E-3,2.59126682E-4,3.54887015E-5,2.33646701E-4
3.67250013,2.49993801E-3,2.05712175E-4,4.18886448E-5,2.33646701E-4
3.67750001,2.50005722E-3,2.46241456E-4,3.64300977E-5,2.30919293E-4
3.68249989,2.49993801E-3,2.70510325E-4,3.69600384E-5,2.30919293E-4
3.6875,2.50005722E-3,2.43332674E-4,4.09966888E-5,2.30919293E-4
3.69250011,2.49993801E-3,2.51507416E-4,3.68261717E-5,2.28234392E-4
3.69749999,2.50005722E-3,2.55853985E-4,3.86662105E-5,2.28234392E-4
3.70249987,2.49993801E-3,2.26019212E-4,3.62254432E-5,2.28234392E-4
3.70749998,2.50005722E-3,2.59661581E-4,3.83918341E-5,2.25591197E-4
3.7125001,2.49993801E-3,2.99632229E-4,4.13802481E-5,2.25591197E-4
3.71749997,2.50005722E-3,1.7652259E-4,3.65881097E-5,2.25591197E-4
3.72249985,2.49993801E-3,2.34532359E-4,4.04064958E-5,2.22988892E-4
3.72749996,2.50005722E-3,2.63026595E-4,3.74164993E-5,2.22988892E-4
3.73250008,2.49993801E-3,2.25120835E-4,3.75464042E-5,2.22988892E-4
3.73749995,2.50005722E-3,2.1734793E-4,3.36172743E-5,2.20426678E-4
3.74249983,2.49993801E-3,2.73345533E-4,4.47446946E-5,2.20426678E-4
3.74749994,2.50005722E-3,2.46233103E-4,3.69576992E-5,2.20426678E-4
3.75250006,2.50005722E-3,1.95638597E-4,3.5507077E-5,2.17903769E-4
3.75750017,2.49993801E-3,2.5077071E-4,3.7199803E-5,2.17903769E-4
3.76250005,2.50005722E-3,2.40116773E-4,3.72364593E-5,2.17903769E-4
3.76749992,2.49993801E-3,2.15891516E-4,3.87086511E-5,2.15419466E-4
3.77250004,2.50005722E-3,2.18802947E-4,3.81004575E-5,2.15419466E-4
3.77750015,2.49993801E-3,2.67134572E-4,3.62866049E-5,2.15419466E-4
3.78250003,2.50005722E-3,2.16280736E-4,3.77344586E-5,2.12972984E-4
3.7874999,2.49993801E-3,2.1805297E-4,3.47555251E-5,2.12972984E-4
3.79250002,2.50005722E-3,1.87664613E-4,3.47561217E-5,2.12972984E-4
3.79750013,2.49993801E-3,2.48863274E-4,3.68384972E-5,2.10563638E-4
3.80250001,2.50005722E-3,3.10892559E-4,4.2513806E-5,2.10563638E-4
3.80749989,2.49993801E-3,1.68684783E-4,3.72272843E-5,2.10563638E-4
3.8125,2.50005722E-3,2.99573643E-4,4.45965743E-5,2.08190701E-4
3.81750011,2.49993801E-3,2.74152961E-4,3.9242128E-5,2.08190701E-4
3.82249999,2.50005722E-3,2.30734848E-4,3.91160211E-5,2.08190701E-4
3.82749987,2.49993801E-3,2.38762645E-4,3.71023598E-5,2.05853503E-4
3.83249998,2.50005722E-3,1.95779445E-4,3.47361565E-5,2.05853503E-4
3.8375001,2.49993801E-3,2.3426085E-4,3.71413917E-5,2.05853503E-4
3.84249997,2.50005722E-3,2.24087504E-4,3.88028348E-5,2.03551346E-4
3.84749985,2.49993801E-3,2.4970845E-4,3.58813413E-5,2.03551346E-4
3.85249996,2.50005722E-3,1.5755801E-4,3.18944149E-5,2.03551346E-4
3.85750008,2.49993801E-3,2.33323226E-4,3.5342131E-5,2.01283605E-4
3.86249995,2.50005722E-3,2.42928916E-4,3.59333862E-5,2.01283605E-4
3.86749983,2.49993801E-3,1.54152149E-4,3.81576865E-5,2.01283605E-4
3.87249994,2.50005722E-3,1.91544663E-4,3.45444278E-5,1.99049638E-4
3.87750006,2.50005722E-3,1.65513324E-4,3.86100182E-5,1.99049638E-4
3.88250017,2.49993801E-3,2.91713368E-4,4.08224842E-5,1.99049638E-4
3.88750005,2.50005722E-3,2.1156235E-4,3.38220161E-5,1.96848763E-4
3.89249992,2.49993801E-3,2.42572336E-4,4.01270627E-5,1.96848763E-4
3.89750004,2.50005722E-3,2.2690343E-4,3.74621959E-5,1.96848763E-4
3.90250015,2.49993801E-3,2.80035048E-4,3.60228914E-5,1.9468044E-4
3.90750003,2.50005722E-3,1.65707417E-4,4.12524896E-5,1.9468044E-4
3.9124999,2.49993801E-3,2.17529639E-4,3.66394306E-5,1.9468044E-4
3.91750002,2.50005722E-3,2.28843724E-4,3.63121471E-5,1.92544045E-4
3.92250013,2.49993801E-3,1.71385007E-4,3.43120955E-5,1.92544045E-4
3.92750001,2.50005722E-3,2.36354666E-4,3.85698149E-5,1.92544045E-4
3.93249989,2.49993801E-3,1.6380896E-4,3.71353344E-5,1.90438979E-4
3.9375,2.50005722E-3,2.25200187E-4,4.05755382E-5,1.90438979E-4
3.94250011,2.49993801E-3,2.02211231E-4,3.45848093E-5,1.90438979E-4
3.94749999,2.50005722E-3,1.78486051E-4,3.78233235E-5,1.88364662E-4
3.95249987,2.49993801E-3,2.37431639E-4,3.8813032E-5,1.88364662E-4
3.95749998,2.50005722E-3,2.30079298E-4,3.63853906E-5,1.88364662E-4
3.9625001,2.49993801E-3,1.23342761E-4,3.86732354E-5,1.86320554E-4
3.96749997,2.50005722E-3,1.83929355E-4,3.35272816E-5,1.86320554E-4
3.97249985,2.49993801E-3,1.54640584E-4,3.05325302E-5,1.86320554E-4
3.97749996,2.50005722E-3,2.26469914E-4,3.28885581E-5,1.84306104E-4
3.98250008,2.49993801E-3,2.0565762E-4,3.61788807E-5,1.84306104E-4
3.98749995,2.50005722E-3,2.54673243E-4,3.36608246E-5,1.84306104E-4
3.99249983,2.49993801E-3,1.49095431E-4,3.22818814E-5,1.82320757E-4
3.99749994,2.50005722E-3,2.54654384E-4,3.62657265E-5,1.82320757E-4
4.00250006,2.50005722E-3,2.00918221E-4,3.73419025E-5,1.82320757E-4
4.00750017,2.50005722E-3,2.25076074E-4,3.51306517E-5,1.80364004E-4
4.01249981,2.4998188E-3,1.69180552E-4,3.13127566E-5,1.80364004E-4
4.01749992,2.50005722E-3,2.61940178E-4,3.54867516E-5,1.80364004E-4
4.02250004,2.50005722E-3,2.47936259E-4,3.51939452E-5,1.78435337E-4
4.02750015,2.50005722E-3,2.05497156E-4,3.32794734E-5,1.78435337E-4
4.03250027,2.4998188E-3,1.96472232E-4,3.36245394E-5,1.78435337E-4
4.0374999,2.50005722E-3,1.87229336E-4,3.26086592E-5,1.76524569E-4
4.04250002,2.50005722E-3,2.19444526E-4,3.36721896E-5,1.76524569E-4
4.04750013,2.50005722E-3,1.20604614E-4,3.81078789E-5,1.76524569E-4
4.05249977,2.4998188E-3,1.82078351E-4,3.40334991E-5,1.74641173E-4
4.05749989,2.50005722E-3,2.22828196E-4,3.51121671E-5,1.74641173E-4
4.0625,2.50005722E-3,1.77470458E-4,3.31161464E-5,1.74641173E-4
4.06750011,2.50005722E-3,1.89930608E-4,3.62852479E-5,1.72794142E-4
4.07250023,2.4998188E-3,1.83162338E-4,3.05997346E-5,1.72794142E-4
4.07749987,2.50005722E-3,1.46335049E-4,3.25855035E-5,1.72794142E-4
4.08249998,2.50005722E-3,2.2197458E-4,3.84959894E-5,1.70973217E-4
4.0875001,2.50005722E-3,2.29340469E-4,3.77789038E-5,1.70973217E-4
4.09249973,2.4998188E-3,2.40216134E-4,3.51787494E-5,1.70973217E-4
4.09749985,2.50005722E-3,2.02313386E-4,3.80165184E-5,1.69177918E-4
4.10249996,2.50005722E-3,1.81138646E-4,3.46064407E-5,1.69177918E-4
4.10750008,2.50005722E-3,1.87871352E-4,3.48366448E-5,1.69177918E-4
4.11250019,2.4998188E-3,1.41191238E-4,3.373656E-5,1.67407838E-4
4.11749983,2.50005722E-3,1.8264848E-4,3.35069235E-5,1.67407838E-4
4.12249994,2.50005722E-3,1.97096786E-4,3.79059129E-5,1.67407838E-4
4.12750006,2.50005722E-3,1.44996229E-4,2.9972789E-5,1.65662539E-4
4.13250017,2.50005722E-3,1.97599627E-4,3.83627703E-5,1.65662539E-4
4.13749981,2.4998188E-3,1.60056545E-4,3.52814641E-5,1.65662539E-4
4.14249992,2.50005722E-3,1.31887005E-4,2.66125226E-5,1.63941542E-4
4.14750004,2.50005722E-3,1.66319558E-4,3.40257793E-5,1.63941542E-4
4.15250015,2.50005722E-3,2.0890712E-4,3.7497608E-5,1.63941542E-4
4.15750027,2.4998188E-3,2.03748699E-4,3.75757772E-5,1.62244469E-4
4.1624999,2.50005722E-3,1.51744083E-4,3.26711634E-5,1.62244469E-4
4.16750002,2.50005722E-3,1.52595501E-4,3.36082048E-5,1.62244469E-4
4.17250013,2.50005722E-3,1.99715316E-4,3.20333274E-5,1.60570897E-4
4.17749977,2.4998188E-3,1.50036591E-4,2.90261523E-5,1.60570897E-4
4.18249989,2.50005722E-3,1.75173554E-4,3.37659767E-5,1.60570897E-4
4.1875,2.50005722E-3,1.82499687E-4,3.08326416E-5,1.58920433E-4
4.19250011,2.50005722E-3,1.65484627E-4,3.70451635E-5,1.58920433E-4
4.19750023,2.4998188E-3,1.9875924E-4,3.64250336E-5,1.58920433E-4
4.20249987,2.50005722E-3,1.61800548E-4,2.80225941E-5,1.57292612E-4
4.20749998,2.50005722E-3,1.44898542E-4,3.15619618E-5,1.57292612E-4
4.2125001,2.50005722E-3,1.67850521E-4,3.59872429E-5,1.57292612E-4
4.21749973,2.4998188E-3,1.30828965E-4,3.83150691E-5,1.55687099E-4
4.22249985,2.50005722E-3,1.37485826E-4,3.13203091E-5,1.55687099E-4
4.22749996,2.50005722E-3,7.59398099E-5,3.31612828E-5,1.55687099E-4
4.23250008,2.50005722E-3,1.36669245E-4,2.88670653E-5,1.54103531E-4
4.23750019,2.4998188E-3,1.52533918E-4,3.22497726E-5,1.54103531E-4
4.24249983,2.50005722E-3,1.55087982E-4,3.34799515E-5,1.54103531E-4
4.24749994,2.50005722E-3,1.62119934E-4,3.08247509E-5,1.52541485E-4
4.25250006,2.50005722E-3,1.58832729E-4,3.24018692E-5,1.52541485E-4
4.25750017,2.50005722E-3,1.15412557E-4,2.69784578E-5,1.52541485E-4
4.26249981,2.4998188E-3,1.62302749E-4,3.63262079E-5,1.51000626E-4
4.26749992,2.50005722E-3,1.74377827E-4,3.07937771E-5,1.51000626E-4
4.27250004,2.50005722E-3,1.69957362E-4,3.51552408E-5,1.51000626E-4
4.27750015,2.50005722E-3,1.43617319E-4,2.94437978E-5,1.49480591E-4
4.28250027,2.4998188E-3,1.81363546E-4,3.07183145E-5,1.49480591E-4
4.2874999,2.50005722E-3,1.99467831E-4,3.37009005E-5,1.49480591E-4
4.29250002,2.50005722E-3,2.22073533E-4,3.36907578E-5,1.47981045E-4
4.29750013,2.50005722E-3,1.29097403E-4,3.11495132E-5,1.47981045E-4
4.30249977,2.4998188E-3,1.44681864E-4,3.91874091E-5,1.47981045E-4
4.30749989,2.50005722E-3,9.82191923E-5,3.56388009E-5,1.46501581E-4
4.3125,2.50005722E-3,1.28861007E-4,3.07281407E-5,1.46501581E-4
4.31750011,2.50005722E-3,1.47678438E-4,2.54473616E-5,1.46501581E-4
4.32250023,2.4998188E-3,1.63182791E-4,3.42386193E-5,1.45041908E-4
4.32749987,2.50005722E-3,1.2711552E-4,2.63093425E-5,1.45041908E-4
4.33249998,2.50005722E-3,1.54242312E-4,2.99796338E-5,1.45041908E-4
4.3375001,2.50005722E-3,1.3311267E-4,3.49436959E-5,1.43601719E-4
4.34249973,2.4998188E-3,1.40301534E-4,3.20221843E-5,1.43601719E-4
4.34749985,2.50005722E-3,1.21289318E-4,3.24634821E-5,1.43601719E-4
4.35249996,2.50005722E-3,1.73065942E-4,3.15561956E-5,1.42180666E-4
4.35750008,2.50005722E-3,1.95717046E-4,3.4365461E-5,1.42180666E-4
4.36250019,2.4998188E-3,2.0380276E-4,3.45507724E-5,1.42180666E-4
4.36749983,2.50005722E-3,1.3594162E-4,3.43768661E-5,1.407784E-4
4.37249994,2.50005722E-3,1.51595043E-4,3.10173091E-5,1.407784E-4
4.37750006,2.50005722E-3,1.2552955E-4,3.14485405E-5,1.407784E-4
4.38250017,2.50005722E-3,9.50138274E-5,2.59276494E-5,1.3939463E-4
4.38749981,2.4998188E-3,1.38921387E-4,2.69605425E-5,1.3939463E-4
4.39249992,2.50005722E-3,1.06194289E-4,2.65032595E-5,1.3939463E-4
4.39750004,2.50005722E-3,1.64713361E-4,3.20361432E-5,1.38029092E-4
4.40250015,2.50005722E-3,1.44503254E-4,3.04357382E-5,1.38029092E-4
4.40750027,2.4998188E-3,1.81961586E-4,3.09897914E-5,1.38029092E-4
4.4124999,2.50005722E-3,1.45297759E-4,2.99675266E-5,1.36681425E-4
4.41750002,2.50005722E-3,1.43015117E-4,3.63528088E-5,1.36681425E-4
4.42250013,2.50005722E-3,1.8731707E-4,3.29766954E-5,1.36681425E-4
4.42749977,2.4998188E-3,1.14160794E-4,3.04499645E-5,1.35351365E-4
4.43249989,2.50005722E-3,1.45370956E-4,3.1314532E-5,1.35351365E-4
4.4375,2.50005722E-3,1.47620915E-4,3.00760694E-5,1.35351365E-4
4.44250011,2.50005722E-3,1.37289171E-4,2.88606807E-5,1.34038652E-4
4.44750023,2.4998188E-3,1.25914827E-4,3.17286031E-5,1.34038652E-4
4.45249987,2.50005722E-3,1.46476596E-4,2.99373369E-5,1.34038652E-4
4.45749998,2.50005722E-3,1.88882826E-4,3.25230103E-5,1.32742964E-4
4.4625001,2.50005722E-3,1.52951063E-4,3.22082524E-5,1.32742964E-4
4.46749973,2.4998188E-3,9.34979544E-5,2.5283176E-5,1.32742964E-4
4.47249985,2.50005722E-3,1.39790427E-4,3.12566699E-5,1.31464025E-4
4.47749996,2.50005722E-3,1.51566303E-4,3.01115815E-5,1.31464025E-4
4.48250008,2.50005722E-3,9.70275723E-5,2.85468777E-5,1.31464025E-4
4.48750019,2.4998188E-3,1.84750985E-4,3.05123522E-5,1.30201573E-4
4.49249983,2.50005722E-3,2.02005089E-4,3.2200307E-5,1.30201573E-4
4.49749994,2.50005722E-3,2.30244637E-4,3.65069718E-5,1.30201573E-4
4.50250006,2.50005722E-3,9.71260015E-5,3.55715893E-5,1.28955362E-4
4.50750017,2.50005722E-3,1.83710828E-4,3.56657438E-5,1.28955362E-4
4.51249981,2.4998188E-3,1.64049852E-4,3.50846567E-5,1.28955362E-4
4.51749992,2.50005722E-3,1.43447804E-4,2.91200977E-5,1.27725099E-4
4.52250004,2.50005722E-3,1.7508684E-4,3.72671311E-5,1.27725099E-4
4.52750015,2.50005722E-3,1.38039977E-4,3.34207725E-5,1.27725099E-4
4.53250027,2.4998188E-3,1.68427025E-4,2.95550817E-5,1.26510538E-4
4.5374999,2.50005722E-3,1.32382323E-4,2.87455332E-5,1.26510538E-4
4.54250002,2.50005722E-3,1.72542073E-4,3.42573658E-5,1.26510538E-4
4.54750013,2.50005722E-3,1.55257658E-4,3.09821226E-5,1.25311461E-4
4.55249977,2.4998188E-3,1.67049468E-4,3.16391015E-5,1.25311461E-4
4.55749989,2.50005722E-3,1.40156641E-4,2.78462467E-5,1.25311461E-4
4.5625,2.50005722E-3,1.44936246E-4,3.16415462E-5,1.2412759E-4
4.56750011,2.50005722E-3,1.17685639E-4,3.33085482E-5,1.2412759E-4
4.57250023,2.4998188E-3,1.19273551E-4,2.98386658E-5,1.2412759E-4
4.57749987,2.50005722E-3,1.47057188E-4,3.40829502E-5,1.22958663E-4
4.58249998,2.50005722E-3,1.50941851E-4,2.89986147E-5,1.22958663E-4
4.5875001,2.50005722E-3,1.21410332E-4,3.30287039E-5,1.22958663E-4
4.59249973,2.4998188E-3,8.91101736E-5,3.41768209E-5,1.21804478E-4
4.59749985,2.50005722E-3,9.89559412E-5,2.36214073E-5,1.21804478E-4
4.60249996,2.50005722E-3,2.37081491E-4,3.77379947E-5,1.21804478E-4
4.60750008,2.50005722E-3,1.17528652E-4,2.74983686E-5,1.20664808E-4
4.61250019,2.4998188E-3,1.53489396E-4,3.1910542E-5,1.20664808E-4
4.61749983,2.50005722E-3,1.62648212E-4,2.92571967E-5,1.20664808E-4
4.62249994,2.50005722E-3,2.18100715E-4,3.37794045E-5,1.195394E-4
4.62750006,2.50005722E-3,1.30341941E-4,3.19136889E-5,1.195394E-4
4.63250017,2.50005722E-3,1.49851199E-4,3.1765765E-5,1.195394E-4
4.63749981,2.4998188E-3,1.26426283E-4,2.98411233E-5,1.18428041E-4
4.64249992,2.50005722E-3,7.44746212E-5,2.92194691E-5,1.18428041E-4
4.64750004,2.50005722E-3,1.55636008E-4,3.32596028E-5,1.18428041E-4
4.65250015,2.50005722E-3,1.09464723E-4,2.66625648E-5,1.17330528E-4
4.65750027,2.4998188E-3,1.51202868E-4,2.99858111E-5,1.17330528E-4
4.6624999,2.50005722E-3,1.04316336E-4,2.40787831E-5,1.17330528E-4
4.66750002,2.50005722E-3,6.8784524E-5,2.80023105E-5,1.16246629E-4
4.67250013,2.50005722E-3,1.13690163E-4,2.77713025E-5,1.16246629E-4
4.67749977,2.4998188E-3,1.38155228E-4,2.86373579E-5,1.16246629E-4
4.68249989,2.50005722E-3,1.39845768E-4,2.84269099E-5,1.15176117E-4
4.6875,2.50005722E-3,1.22650075E-4,2.64282098E-5,1.15176117E-4
4.69250011,2.50005722E-3,1.44668855E-4,3.20383151E-5,1.15176117E-4
4.69750023,2.4998188E-3,8.66465271E-5,3.5653331E-5,1.14118804E-4
4.70249987,2.50005722E-3,1.24734492E-4,2.38310968E-5,1.14118804E-4
4.70749998,2.50005722E-3,1.18615972E-4,3.06065958E-5,1.14118804E-4
4.7125001,2.50005722E-3,1.30661545E-4,2.98475643E-5,1.130745E-4
4.72000027,4.99987602E-3,7.41966287E-5,1.96812762E-5,1.130745E-4
4.72749996,2.50005722E-3,5.86969436E-5,3.1502721E-5,1.12042995E-4
4.73250008,2.50005722E-3,1.42841716E-4,2.76797164E-5,1.12042995E-4
4.73750019,2.4998188E-3,9.66836087E-5,2.51394777E-5,1.12042995E-4
4.74249983,2.50005722E-3,1.21946789E-4,2.49921286E-5,1.11024063E-4
4.74749994,2.50005722E-3,7.33222987E-5,2.70454475E-5,1.11024063E-4
4.75250006,2.50005722E-3,9.40029349E-5,2.80343756E-5,1.11024063E-4
4.75750017,2.50005722E-3,8.2414881E-5,3.39124344E-5,1.10017543E-4
4.76249981,2.4998188E-3,1.48877167E-4,3.42543644E-5,1.10017543E-4
4.76749992,2.50005722E-3,1.56600465E-4,2.6357382E-5,1.10017543E-4
4.77250004,2.50005722E-3,7.28934901E-5,3.48156609E-5,1.09023254E-4
4.77750015,2.50005722E-3,1.01456557E-4,3.01181481E-5,1.09023254E-4
4.78250027,2.4998188E-3,7.94535881E-5,2.96772541E-5,1.09023254E-4
4.7874999,2.50005722E-3,9.71040936E-5,2.99086314E-5,1.08040986E-4
4.79250002,2.50005722E-3,1.34354472E-4,3.22333581E-5,1.08040986E-4
4.79750013,2.50005722E-3,1.01163707E-4,2.89940472E-5,1.08040986E-4
4.80500031,4.99987602E-3,8.58089406E-5,1.85624685E-5,1.07070562E-4
4.8125,2.50005722E-3,1.32596761E-4,3.05159101E-5,1.07070562E-4
4.81750011,2.50005722E-3,1.09569912E-4,2.2721717E-5,1.06111824E-4
4.82250023,2.4998188E-3,1.184719E-4,2.99190433E-5,1.06111824E-4
4.82749987,2.50005722E-3,1.0801891E-4,2.67480355E-5,1.06111824E-4
4.83249998,2.50005722E-3,1.34291433E-4,2.80617805E-5,1.05164581E-4
4.8375001,2.50005722E-3,6.54217511E-5,3.6137164E-5,1.05164581E-4
4.84249973,2.4998188E-3,1.21889389E-4,2.91640135E-5,1.05164581E-4
4.8499999,5.00011444E-3,7.96413515E-5,1.94536133E-5,1.04228646E-4
4.85750008,2.50005722E-3,1.42605306E-4,3.08478302E-5,1.04228646E-4
4.86250019,2.4998188E-3,1.122924E-4,2.51619203E-5,1.03303864E-4
4.86749983,2.50005722E-3,1.23248392E-4,3.46371562E-5,1.03303864E-4
4.87249994,2.50005722E-3,1.11103756E-4,2.89626987E-5,1.03303864E-4
4.87750006,2.50005722E-3,9.09796072E-5,2.73969927E-5,1.02390084E-4
4.88250017,2.50005722E-3,1.57737813E-4,3.04574623E-5,1.02390084E-4
4.88749981,2.4998188E-3,1.25725594E-4,3.13220917E-5,1.02390084E-4
4.89249992,2.50005722E-3,1.04248014E-4,3.14051904E-5,1.01487116E-4
4.9000001,5.00011444E-3,9.59901736E-5,1.69355972E-5,1.01487116E-4
4.90750027,2.4998188E-3,1.08763401E-4,2.84819907E-5,1.00594807E-4
4.9124999,2.50005722E-3,9.78908429E-5,2.42118967E-5,1.00594807E-4
4.91750002,2.50005722E-3,1.13192778E-4,2.49222503E-5,1.00594807E-4
4.92250013,2.50005722E-3,1.15243907E-4,3.26707122E-5,9.97130264E-5
4.92749977,2.4998188E-3,1.05860337E-4,2.82584169E-5,9.97130264E-5
4.93249989,2.50005722E-3,1.30137661E-4,2.81341563E-5,9.97130264E-5
4.9375,2.50005722E-3,1.1074332E-4,2.60307806E-5,9.88415923E-5
4.94250011,2.50005722E-3,9.77643649E-5,3.03765373E-5,9.88415923E-5
4.94750023,2.4998188E-3,1.16221127E-4,2.68345084E-5,9.88415923E-5
4.95249987,2.50005722E-3,1.39555152E-4,3.0203164E-5,9.79803444E-5
4.95749998,2.50005722E-3,1.36887655E-4,2.98727718E-5,9.79803444E-5
4.9625001,2.50005722E-3,1.15550545E-4,3.2882861E-5,9.79803444E-5
4.96749973,2.4998188E-3,7.92826759E-5,2.5893205E-5,9.71291447E-5
4.97249985,2.50005722E-3,9.39407473E-5,2.34652161E-5,9.71291447E-5
4.97749996,2.50005722E-3,1.0648738E-4,2.60829875E-5,9.71291447E-5
4.98499966,4.99987602E-3,1.10137793E-4,1.84486507E-5,9.62878621E-5
4.99249983,2.50005722E-3,1.11062422E-4,2.82716555E-5,9.62878621E-5
4.99749994,2.50005722E-3,8.24881354E-5,2.98033156E-5,9.54563293E-5
5.00250006,2.50005722E-3,7.57988819E-5,2.68103158E-5,9.54563293E-5
5.01000023,4.99987602E-3,8.52141457E-5,1.9938976E-5,9.50453905E-5
5.01749992,2.50005722E-3,7.3280069E-5,2.5424557E-5,9.4634408E-5
5.02250004,2.50005722E-3,1.37622686E-4,2.85094629E-5,9.4634408E-5
5.02750015,2.50005722E-3,9.92166024E-5,2.55950581E-5,9.38219819E-5
5.03250027,2.4998188E-3,1.19908829E-4,2.73611822E-5,9.38219819E-5
5.0374999,2.50005722E-3,1.68758328E-4,2.99546973E-5,9.38219819E-5
5.04250002,2.50005722E-3,1.07823624E-4,2.47415628E-5,9.3018898E-5
5.04750013,2.50005722E-3,1.03972001E-4,2.77891959E-5,9.3018898E-5
5.05249977,2.4998188E-3,7.70595507E-5,3.08841809E-5,9.3018898E-5
5.05999994,5.00011444E-3,5.42076014E-5,1.54314312E-5,9.2225011E-5
5.06999969,4.99987602E-3,8.73135432E-5,1.79392464E-5,9.18326186E-5
5.07749987,2.50005722E-3,1.08613771E-4,2.84200723E-5,9.14401971E-5
5.08249998,2.50005722E-3,1.15159128E-4,2.29079633E-5,9.14401971E-5
5.09000015,4.99987602E-3,7.98883048E-5,1.74104698E-5,9.066434E-5
5.09749985,2.50005722E-3,1.35901908E-4,2.72712932E-5,9.066434E-5
5.10249996,2.50005722E-3,1.1805533E-4,2.74635913E-5,8.98973012E-5
5.10750008,2.50005722E-3,1.04583189E-4,3.23982931E-5,8.98973012E-5
5.11499977,4.99987602E-3,7.583556E-5,2.19589347E-5,8.95181001E-5
5.12249994,2.50005722E-3,8.77324564E-5,3.33315656E-5,8.91389427E-5
5.12750006,2.50005722E-3,1.03398816E-4,2.45591855E-5,8.91389427E-5
5.13250017,2.50005722E-3,1.0120638E-4,2.91487631E-5,8.83891553E-5
5.13749981,2.4998188E-3,1.1830678E-4,3.19728933E-5,8.83891553E-5
5.14249992,2.50005722E-3,9.42655897E-5,2.32739676E-5,8.83891553E-5
5.14750004,2.50005722E-3,1.03087492E-4,2.45801821E-5,8.76478298E-5
5.15250015,2.50005722E-3,7.87677491E-5,3.49183538E-5,8.76478298E-5
5.15750027,2.4998188E-3,8.23913506E-5,3.3512355E-5,8.76478298E-5
5.1624999,2.50005722E-3,9.03220862E-5,2.37720833E-5,8.69148134E-5
5.17000008,5.00011444E-3,7.79744296E-5,1.8963392E-5,8.69148134E-5
5.17749977,2.4998188E-3,1.04386374E-4,2.5893678E-5,8.61900189E-5
5.18249989,2.50005722E-3,1.23560138E-4,2.4023484E-5,8.61900189E-5
5.1875,2.50005722E-3,1.16178162E-4,2.73105707E-5,8.61900189E-5
5.19250011,2.50005722E-3,7.50738182E-5,3.02473854E-5,8.54733298E-5
5.19750023,2.4998188E-3,7.85776501E-5,2.75410293E-5,8.54733298E-5
5.20249987,2.50005722E-3,1.01925762E-4,2.19300382E-5,8.54733298E-5
5.20749998,2.50005722E-3,1.07269756E-4,2.48005817E-5,8.47646224E-5
5.2125001,2.50005722E-3,4.97743567E-5,3.07057999E-5,8.47646224E-5
5.21749973,2.4998188E-3,1.17840515E-4,2.90106691E-5,8.47646224E-5
5.22249985,2.50005722E-3,1.15832452E-4,2.55343602E-5,8.40637731E-5
5.22749996,2.50005722E-3,5.42310227E-5,2.96358139E-5,8.40637731E-5
5.23499966,4.99987602E-3,5.48558237E-5,2.00875002E-5,8.37172483E-5
5.24499989,5.00011444E-3,6.49042267E-5,1.46685334E-5,8.33706945E-5
5.25250006,2.50005722E-3,1.50912398E-4,3.10722244E-5,8.26852774E-5
5.25750017,2.50005722E-3,7.72664062E-5,3.12414923E-5,8.26852774E-5
5.26249981,2.4998188E-3,1.1807018E-4,2.61813184E-5,8.26852774E-5
5.26749992,2.50005722E-3,9.46012224E-5,2.63206366E-5,8.20074056E-5
5.2750001,5.00011444E-3,4.85378769E-5,2.12337018E-5,8.20074056E-5
5.28250027,2.4998188E-3,1.19395409E-4,2.6793663E-5,8.13369697E-5
5.28999996,5.00011444E-3,4.55261106E-5,1.78611663E-5,8.13369697E-5
5.29750013,2.50005722E-3,7.71344639E-5,2.58158652E-5,8.06738972E-5
