1.1256484782503685e-7,8.358907346273555e-15
1.6661661041843394e-7,9.749387870298107e-15
2.2244053528975174e-7,1.0923458632412688e-14
0.000008071335732832558,4.6112242397092213e-14
0.000011463915360474005,5.2804938273699305e-14
0.00001594984824840887,6.030832831564435e-14
0.00002219116690484295,6.877159222091052e-14
0.00003087476952313461,7.848313623929047e-14
0.00004385218956356603,9.03148906282889e-14
0.00006358326355735813,1.0446694920224043e-13
0.00008799021237065926,1.1883710725804938e-13
0.00014448159150897306,1.4533027115241364e-13
0.00011755230134205124,1.336151608810554e-13
0.00018218201061442047,1.593721856108369e-13
0.00025347146516003827,1.817374028810633e-13
0.0003600117154177974,2.091532435754041e-13
0.0005219971913139054,2.4225936056433366e-13
0.0007414053655686176,2.7923626181278446e-13
0.001031523933973513,3.176853303302563e-13
0.0014351684999529676,3.622671462171869e-13
0.001996762804449029,4.1374399263182755e-13
0.002778113996622578,4.710776802680678e-13
0.0038652149173821677,5.367707421027195e-13
0.005377708177460137,6.125705385210437e-13
0.007482053614112684,6.974561889139917e-13
0.010409848291711557,7.947183485629366e-13
0.01400398074115093,8.906778806262197e-13
0.021000010762962314,1.0414337051653179e-12
0.029217503300753025,1.1884992149683992e-12
0.041498333853429666,1.3594793418071032e-12
0.060170302209632265,1.5692695504617174e-12
0.08724362960657216,1.8114338675664414e-12
0.12649846564523748,2.08523303673743e-12
0.18341581938716078,2.3938332160596493e-12
0.260509969951217,2.7225140626169958e-12
0.37000867575512203,3.1032412694443007e-12
0.5364922340980114,3.535693208976283e-12
0.7778842392278417,4.036716248901022e-12
1.1514112775199563,4.612852185936986e-12
1.7398425963494217,5.297704784134885e-12
2.6838201795497567,6.065464206059501e-12
4.2263050684869,6.9487825240392516e-12
6.655309721575548,7.89837205972782e-12
10.351357681295832,8.846590439112904e-12
16.503768705371577,9.81106798538682e-12
25.989059125544234,1.0672205544505663e-11
41.99551904529477,1.1410491908359087e-11
64.44740194250022,1.1902756785668673e-11
101.48756744428992,1.2057554777538454e-11
159.8160055381075,1.1896071705254324e-11
243.15754142470266,1.1355466518719975e-11
396.3100894112714,1.0233289367055594e-11
605.0574273840241,8.995602050484421e-12
854.5413222365083,7.771469712145922e-12
1097.2768251460316,6.838098287524899e-12
1348.8864752881511,5.9631423425398125e-12
1711.8347362074633,5.160604372661531e-12
2065.9230683098253,4.450137133362446e-12
2516.3433352226684,3.7766113662922664e-12
2929.4782439281184,3.2550833989643738e-12
3445.256030195837,2.7949657445254405e-12
3980.790476924413,2.4177860505460544e-12
4423.893263270697,2.108268324739577e-12
5004.069889975233,1.8144570667448252e-12
5680.5158842431,1.5558580814835542e-12
6269.812604979113,1.3166076041901886e-12
6841.036444197085,1.1427749681158407e-12
7727.1572322408565,9.82536182888438e-13
9040.579029833625,7.926338301968865e-13
10088.448054055129,6.576886814525615e-13
11166.135755867599,5.46633954502035e-13
12104.96246517536,4.792575507797868e-13
12939.91100742195,4.109409942032474e-13
14053.586970851013,3.5959060071755735e-13
15158.460291582927,3.0976911240393143e-13
16576.734354803066,2.6131742238339187e-13
17676.909974882423,2.198740416484312e-13
18762.159431082266,1.905060030288514e-13
20909.501822730115,1.5765792015172088e-13
22489.823502022464,1.3040650830355082e-13
23599.45570376678,1.1127915309948531e-13
25570.68913349057,9.653510810535395e-14
27017.57484389292,8.220632167226081e-14
29141.658730647825,7.029337207172965e-14
30024.90787562222,6.010679053265458e-14
32385.42407252009,5.107976040609043e-14
34016.715956717424,4.2850003487158687e-14
37162.884463851806,3.4633936191699193e-14
39536.783746464745,2.889930811843034e-14
41815.00219403572,2.4225343828113952e-14
44749.19029081625,2.027745481449411e-14
47636.76061924824,1.7048020929109182e-14
50202.728605537275,1.423832641801269e-14
53917.04291018391,1.176984757986151e-14
56821.300131381315,9.840181796794094e-15
60309.76531877978,8.307165871425196e-15
63786.30265044916,7.128459254969308e-15
64653.349406147274,6.127809773005208e-15
67776.65203615685,5.294355241594266e-15
70468.1078031425,4.612468651423899e-15
72409.04864588864,4.029520361469341e-15
75923.39203876715,3.4312762434330137e-15
100047.23508260273,1.0701652816104523e-15
79495.1837916565,2.881940908490919e-15
82419.08187750439,2.4995373489172885e-15
87436.77907992777,1.9479549477273942e-15
90209.06072977756,1.6789545210791059e-15
95014.12052088816,1.428316105289438e-15
99660.79466769903,1.2060077958511863e-15
86052.02157007215,2.2247737566845507e-15
