11467.5,0.221858
11479,0.221614
11490.4,0.22137
11501.9,0.221127
11513.4,0.220884
11524.9,0.220641
11536.5,0.220399
11548,0.220157
11559.6,0.219915
11571.1,0.219673
11582.7,0.219432
11594.3,0.219191
11605.9,0.21895
11617.5,0.218709
11629.1,0.218469
11640.7,0.218229
11652.4,0.217989
11664,0.21775
11675.7,0.21751
11687.4,0.217271
11699,0.217033
11710.7,0.216794
11722.4,0.216556
11734.2,0.216318
11745.9,0.21608
11757.7,0.215843
11769.4,0.215606
11781.2,0.215369
11793,0.215132
11804.8,0.214896
11816.6,0.214659
11828.4,0.214424
11840.2,0.214188
11852,0.213953
11863.9,0.213717
11875.8,0.213483
11887.6,0.213248
11899.5,0.213014
11911.4,0.21278
11923.3,0.212546
11935.3,0.212312
11947.2,0.212079
11959.1,0.211846
11971.1,0.211613
11983.1,0.211381
11995.1,0.211148
12007,0.210916
12019.1,0.210685
12031.1,0.210453
12043.1,0.210222
12055.1,0.209991
12067.2,0.20976
12079.3,0.20953
12091.3,0.209299
12103.4,0.209069
12115.5,0.20884
12127.7,0.20861
12139.8,0.208381
12151.9,0.208152
12164.1,0.207923
12176.2,0.207695
12188.4,0.207466
12200.6,0.207238
12212.8,0.207011
12225,0.206783
12237.2,0.206556
12249.5,0.206329
12261.7,0.206102
12274,0.205876
12286.3,0.20565
12298.6,0.205424
12310.9,0.205198
12323.2,0.204972
12335.5,0.204747
12347.8,0.204522
12360.2,0.204297
12372.5,0.204073
12384.9,0.203849
12397.3,0.203625
12409.7,0.203401
12422.1,0.203177
12434.5,0.202954
12447,0.202731
12459.4,0.202508
12471.9,0.202286
12484.3,0.202064
12496.8,0.201842
12509.3,0.20162
12521.8,0.201398
12534.3,0.201177
12546.9,0.200956
12559.4,0.200735
12572,0.200514
12584.6,0.200294
12597.1,0.200074
12609.7,0.199854
12622.3,0.199635
12635,0.199415
12647.6,0.199196
12660.3,0.198977
12672.9,0.198759
12685.6,0.19854
12698.3,0.198322
12711,0.198104
12723.7,0.197886
12736.4,0.197669
12749.1,0.197452
12761.9,0.197235
12774.6,0.197018
12787.4,0.196801
12800.2,0.196585
12813,0.196369
12825.8,0.196153
12838.7,0.195938
12851.5,0.195723
12864.3,0.195508
12877.2,0.195293
12890.1,0.195078
12903,0.194864
12915.9,0.19465
12928.8,0.194436
12941.7,0.194222
12954.7,0.194009
12967.6,0.193795
12980.6,0.193582
12993.6,0.19337
13006.6,0.193157
13019.6,0.192945
13032.6,0.192733
13045.6,0.192521
13058.7,0.19231
13071.7,0.192098
13084.8,0.191887
13097.9,0.191676
13111,0.191466
13124.1,0.191255
13137.2,0.191045
13150.3,0.190835
13163.5,0.190626
13176.7,0.190416
13189.8,0.190207
13203,0.189998
13216.2,0.189789
13229.4,0.189581
13242.7,0.189372
13255.9,0.189164
13269.2,0.188956
13282.4,0.188749
13295.7,0.188541
13309,0.188334
13322.3,0.188127
13335.7,0.18792
13349,0.187714
13362.3,0.187508
13375.7,0.187302
13389.1,0.187096
13402.5,0.18689
13415.9,0.186685
13429.3,0.18648
13442.7,0.186275
13456.2,0.18607
13469.6,0.185866
13483.1,0.185661
13496.6,0.185457
13510.1,0.185254
13523.6,0.18505
13537.1,0.184847
13550.6,0.184643
13564.2,0.184441
13577.7,0.184238
13591.3,0.184035
13604.9,0.183833
13618.5,0.183631
13632.1,0.183429
13645.8,0.183228
13659.4,0.183027
13673.1,0.182825
13686.7,0.182625
13700.4,0.182424
13714.1,0.182223
13727.9,0.182023
13741.6,0.181823
13755.3,0.181623
13769.1,0.181424
13782.8,0.181224
13796.6,0.181025
13810.4,0.180826
13824.2,0.180628
13838.1,0.180429
13851.9,0.180231
13865.7,0.180033
13879.6,0.179835
13893.5,0.179637
13907.4,0.17944
13921.3,0.179243
13935.2,0.179046
13949.2,0.178849
13963.1,0.178653
13977.1,0.178456
13991,0.17826
14005,0.178064
14019,0.177869
14033.1,0.177673
14047.1,0.177478
14061.1,0.177283
14075.2,0.177088
14089.3,0.176894
14103.4,0.176699
14117.5,0.176505
14131.6,0.176311
14145.7,0.176117
14159.9,0.175924
14174,0.17573
14188.2,0.175537
14202.4,0.175344
14216.6,0.175152
14230.8,0.174959
14245,0.174767
14259.3,0.174575
14273.5,0.174383
14287.8,0.174192
14302.1,0.174
14316.4,0.173809
14330.7,0.173618
14345,0.173427
14359.4,0.173237
14373.8,0.173046
14388.1,0.172856
14402.5,0.172666
14416.9,0.172476
14431.3,0.172287
14445.8,0.172098
14460.2,0.171908
14474.7,0.17172
14489.1,0.171531
14503.6,0.171342
14518.1,0.171154
14532.7,0.170966
14547.2,0.170778
14561.7,0.17059
14576.3,0.170403
14590.9,0.170216
14605.5,0.170029
14620.1,0.169842
14634.7,0.169655
14649.3,0.169469
14664,0.169283
14678.6,0.169097
14693.3,0.168911
14708,0.168725
14722.7,0.16854
14737.4,0.168355
14752.2,0.16817
14766.9,0.167985
14781.7,0.1678
14796.5,0.167616
14811.3,0.167432
14826.1,0.167248
14840.9,0.167064
14855.8,0.16688
14870.6,0.166697
14885.5,0.166514
14900.4,0.166331
14915.3,0.166148
14930.2,0.165965
14945.1,0.165783
14960.1,0.165601
14975,0.165419
14990,0.165237
15005,0.165056
15020,0.164874
15035,0.164693
15050,0.164512
15065.1,0.164331
15080.2,0.164151
15095.2,0.16397
15110.3,0.16379
15125.4,0.16361
15140.6,0.16343
15155.7,0.163251
15170.9,0.163071
15186,0.162892
15201.2,0.162713
15216.4,0.162534
15231.6,0.162356
15246.9,0.162177
15262.1,0.161999
15277.4,0.161821
15292.7,0.161643
15307.9,0.161466
15323.3,0.161288
15338.6,0.161111
15353.9,0.160934
15369.3,0.160757
15384.6,0.160581
15400,0.160404
15415.4,0.160228
15430.8,0.160052
15446.3,0.159876
15461.7,0.1597
15477.2,0.159525
15492.7,0.159349
15508.2,0.159174
15523.7,0.158999
15539.2,0.158825
15554.7,0.15865
15570.3,0.158476
15585.8,0.158302
15601.4,0.158128
15617,0.157954
15632.7,0.15778
15648.3,0.157607
15663.9,0.157434
15679.6,0.157261
15695.3,0.157088
15711,0.156915
15726.7,0.156743
15742.4,0.156571
15758.2,0.156399
15773.9,0.156227
15789.7,0.156055
15805.5,0.155884
15821.3,0.155712
15837.1,0.155541
15852.9,0.15537
15868.8,0.1552
15884.7,0.155029
15900.5,0.154859
15916.4,0.154689
15932.4,0.154519
15948.3,0.154349
15964.2,0.154179
15980.2,0.15401
15996.2,0.153841
16012.2,0.153672
16028.2,0.153503
16044.2,0.153334
16060.3,0.153165
16076.3,0.152997
16092.4,0.152829
16108.5,0.152661
16124.6,0.152493
16140.7,0.152326
16156.9,0.152158
16173,0.151991
16189.2,0.151824
16205.4,0.151657
16221.6,0.151491
16237.8,0.151324
16254.1,0.151158
16270.3,0.150992
16286.6,0.150826
16302.9,0.15066
16319.2,0.150495
16335.5,0.150329
16351.8,0.150164
16368.2,0.149999
16384.5,0.149834
16400.9,0.14967
16417.3,0.149505
16433.7,0.149341
16450.2,0.149177
16466.6,0.149013
16483.1,0.148849
16499.6,0.148686
16516.1,0.148522
16532.6,0.148359
16549.1,0.148196
16565.7,0.148033
16582.2,0.14787
16598.8,0.147708
16615.4,0.147546
16632,0.147383
16648.7,0.147222
16665.3,0.14706
16682,0.146898
16698.7,0.146737
16715.4,0.146575
16732.1,0.146414
16748.8,0.146254
16765.6,0.146093
16782.3,0.145932
16799.1,0.145772
16815.9,0.145612
16832.7,0.145452
16849.6,0.145292
16866.4,0.145132
16883.3,0.144973
16900.2,0.144813
16917.1,0.144654
16934,0.144495
16950.9,0.144337
16967.9,0.144178
16984.8,0.14402
17001.8,0.143861
17018.8,0.143703
17035.8,0.143545
17052.9,0.143388
17069.9,0.14323
17087,0.143073
17104.1,0.142915
17121.2,0.142758
17138.3,0.142601
17155.4,0.142445
17172.6,0.142288
17189.8,0.142132
17207,0.141976
17224.2,0.14182
17241.4,0.141664
17258.6,0.141508
17275.9,0.141353
17293.2,0.141197
17310.5,0.141042
17327.8,0.140887
17345.1,0.140732
17362.4,0.140578
17379.8,0.140423
17397.2,0.140269
17414.6,0.140115
17432,0.139961
17449.4,0.139807
17466.9,0.139653
17484.3,0.1395
17501.8,0.139347
17519.3,0.139194
17536.8,0.139041
17554.4,0.138888
17571.9,0.138735
17589.5,0.138583
17607.1,0.138431
17624.7,0.138278
17642.3,0.138126
17660,0.137975
17677.6,0.137823
17695.3,0.137672
17713,0.13752
17730.7,0.137369
17748.5,0.137218
17766.2,0.137067
17784,0.136917
17801.8,0.136766
17819.6,0.136616
17837.4,0.136466
17855.2,0.136316
17873.1,0.136166
17890.9,0.136017
17908.8,0.135867
17926.7,0.135718
17944.7,0.135569
17962.6,0.13542
17980.6,0.135271
17998.6,0.135122
18016.6,0.134974
18034.6,0.134826
18052.6,0.134677
18070.7,0.134529
18088.7,0.134382
18106.8,0.134234
18124.9,0.134086
18143,0.133939
18161.2,0.133792
18179.3,0.133645
18197.5,0.133498
18215.7,0.133351
18233.9,0.133205
18252.2,0.133058
18270.4,0.132912
18288.7,0.132766
18307,0.13262
18325.3,0.132474
18343.6,0.132329
18362,0.132184
18380.3,0.132038
18398.7,0.131893
18417.1,0.131748
18435.5,0.131603
18454,0.131459
18472.4,0.131314
18490.9,0.13117
18509.4,0.131026
18527.9,0.130882
18546.4,0.130738
18565,0.130595
18583.5,0.130451
18602.1,0.130308
18620.7,0.130164
18639.3,0.130021
18658,0.129879
18676.6,0.129736
18695.3,0.129593
18714,0.129451
18732.7,0.129309
18751.4,0.129167
18770.2,0.129025
18789,0.128883
18807.8,0.128741
18826.6,0.1286
18845.4,0.128458
18864.2,0.128317
18883.1,0.128176
18902,0.128035
18920.9,0.127895
18939.8,0.127754
18958.7,0.127614
18977.7,0.127474
18996.7,0.127333
19015.7,0.127194
19034.7,0.127054
19053.7,0.126914
19072.8,0.126775
19091.9,0.126635
19110.9,0.126496
19130.1,0.126357
19149.2,0.126218
19168.3,0.12608
19187.5,0.125941
19206.7,0.125803
19225.9,0.125665
19245.1,0.125526
19264.4,0.125389
19283.6,0.125251
19302.9,0.125113
19322.2,0.124976
19341.5,0.124838
19360.9,0.124701
19380.2,0.124564
19399.6,0.124427
19419,0.12429
19438.4,0.124154
19457.9,0.124017
19477.3,0.123881
19496.8,0.123745
19516.3,0.123609
19535.8,0.123473
19555.4,0.123338
19574.9,0.123202
19594.5,0.123067
19614.1,0.122931
19633.7,0.122796
19653.3,0.122661
19673,0.122527
19692.7,0.122392
19712.4,0.122257
19732.1,0.122123
19751.8,0.121989
19771.6,0.121855
19791.3,0.121721
19811.1,0.121587
19830.9,0.121454
19850.8,0.12132
19870.6,0.121187
19890.5,0.121054
19910.4,0.120921
19930.3,0.120788
19950.2,0.120655
19970.2,0.120522
19990.1,0.12039
20010.1,0.120258
20030.1,0.120126
20050.2,0.119994
20070.2,0.119862
20090.3,0.11973
20110.4,0.119598
20130.5,0.119467
20150.6,0.119336
20170.8,0.119205
20190.9,0.119074
20211.1,0.118943
20231.3,0.118812
20251.6,0.118682
20271.8,0.118551
20292.1,0.118421
20312.4,0.118291
20332.7,0.118161
20353,0.118031
20373.4,0.117901
20393.8,0.117772
20414.2,0.117642
20434.6,0.117513
20455,0.117384
20475.5,0.117255
20495.9,0.117126
20516.4,0.116997
20536.9,0.116869
20557.5,0.11674
20578,0.116612
20598.6,0.116484
20619.2,0.116356
20639.8,0.116228
20660.5,0.1161
20681.1,0.115973
20701.8,0.115845
20722.5,0.115718
20743.2,0.115591
20764,0.115464
20784.7,0.115337
20805.5,0.11521
20826.3,0.115084
20847.2,0.114957
20868,0.114831
20888.9,0.114705
20909.8,0.114579
20930.7,0.114453
20951.6,0.114327
20972.6,0.114201
20993.5,0.114076
21014.5,0.11395
21035.5,0.113825
21056.6,0.1137
21077.6,0.113575
21098.7,0.11345
21119.8,0.113326
21140.9,0.113201
21162.1,0.113077
21183.2,0.112953
21204.4,0.112828
21225.6,0.112704
21246.8,0.112581
21268.1,0.112457
21289.4,0.112333
21310.6,0.11221
21332,0.112087
21353.3,0.111963
21374.6,0.11184
21396,0.111718
21417.4,0.111595
21438.8,0.111472
21460.3,0.11135
21481.7,0.111227
21503.2,0.111105
21524.7,0.110983
21546.2,0.110861
21567.8,0.110739
21589.4,0.110618
21610.9,0.110496
21632.6,0.110375
21654.2,0.110253
21675.8,0.110132
21697.5,0.110011
21719.2,0.10989
21740.9,0.109769
21762.7,0.109649
21784.4,0.109528
21806.2,0.109408
21828,0.109288
21849.9,0.109168
21871.7,0.109048
21893.6,0.108928
21915.5,0.108808
21937.4,0.108689
21959.3,0.108569
21981.3,0.10845
22003.3,0.108331
22025.3,0.108212
22047.3,0.108093
22069.3,0.107974
22091.4,0.107855
22113.5,0.107737
22135.6,0.107618
22157.8,0.1075
22179.9,0.107382
22202.1,0.107264
22224.3,0.107146
22246.5,0.107028
22268.8,0.106911
22291,0.106793
22313.3,0.106676
22335.6,0.106559
22358,0.106442
22380.3,0.106325
22402.7,0.106208
22425.1,0.106091
22447.5,0.105975
22470,0.105858
22492.5,0.105742
22514.9,0.105626
22537.5,0.10551
22560,0.105394
22582.6,0.105278
22605.1,0.105162
22627.7,0.105047
22650.4,0.104931
22673,0.104816
22695.7,0.104701
22718.4,0.104586
22741.1,0.104471
22763.9,0.104356
22786.6,0.104241
22809.4,0.104127
22832.2,0.104012
22855,0.103898
22877.9,0.103784
22900.8,0.10367
22923.7,0.103556
22946.6,0.103442
22969.5,0.103328
22992.5,0.103215
23015.5,0.103101
23038.5,0.102988
23061.6,0.102875
23084.6,0.102762
23107.7,0.102649
23130.8,0.102536
23153.9,0.102423
23177.1,0.102311
23200.3,0.102198
23223.5,0.102086
23246.7,0.101974
23270,0.101862
23293.2,0.10175
23316.5,0.101638
23339.8,0.101527
23363.2,0.101415
23386.5,0.101304
23409.9,0.101192
23433.3,0.101081
23456.8,0.10097
23480.2,0.100859
23503.7,0.100748
23527.2,0.100637
23550.7,0.100527
23574.3,0.100416
23597.9,0.100306
23621.5,0.100196
23645.1,0.100086
23668.7,0.0999758
23692.4,0.0998659
23716.1,0.0997562
23739.8,0.0996465
23763.5,0.099537
23787.3,0.0994277
23811.1,0.0993184
23834.9,0.0992093
23858.7,0.0991003
23882.6,0.0989914
23906.5,0.0988826
23930.4,0.0987739
23954.3,0.0986654
23978.3,0.098557
24002.2,0.0984487
24026.2,0.0983405
24050.3,0.0982324
24074.3,0.0981245
24098.4,0.0980166
24122.5,0.0979089
24146.6,0.0978014
24170.8,0.0976939
24194.9,0.0975865
24219.1,0.0974793
24243.4,0.0973722
24267.6,0.0972652
24291.9,0.0971583
24316.2,0.0970515
24340.5,0.0969449
24364.8,0.0968384
24389.2,0.096732
24413.6,0.0966257
24438,0.0965195
24462.4,0.0964134
24486.9,0.0963075
24511.4,0.0962016
24535.9,0.0960959
24560.4,0.0959903
24585,0.0958849
24609.6,0.0957795
24634.2,0.0956742
24658.8,0.0955691
24683.5,0.0954641
24708.1,0.0953592
24732.9,0.0952544
24757.6,0.0951497
24782.3,0.0950452
24807.1,0.0949407
24831.9,0.0948364
24856.8,0.0947322
24881.6,0.0946281
24906.5,0.0945241
24931.4,0.0944202
24956.3,0.0943165
24981.3,0.0942129
25006.3,0.0941093
25031.3,0.0940059
25056.3,0.0939026
25081.4,0.0937994
25106.5,0.0936964
25131.6,0.0935934
25156.7,0.0934905
25181.8,0.0933878
25207,0.0932852
25232.2,0.0931827
25257.5,0.0930803
25282.7,0.092978
25308,0.0928758
25333.3,0.0927738
25358.7,0.0926718
25384,0.09257
25409.4,0.0924683
25434.8,0.0923667
25460.2,0.0922652
25485.7,0.0921638
25511.2,0.0920625
25536.7,0.0919613
25562.2,0.0918603
25587.8,0.0917594
25613.4,0.0916585
25639,0.0915578
25664.6,0.0914572
25690.3,0.0913567
25716,0.0912563
25741.7,0.091156
25767.4,0.0910559
25793.2,0.0909558
25819,0.0908559
25844.8,0.090756
25870.7,0.0906563
25896.5,0.0905567
25922.4,0.0904572
25948.4,0.0903578
25974.3,0.0902585
26000.3,0.0901593
26026.3,0.0900602
26052.3,0.0899613
26078.4,0.0898624
26104.4,0.0897637
26130.5,0.089665
26156.7,0.0895665
26182.8,0.0894681
26209,0.0893698
26235.2,0.0892715
26261.5,0.0891734
26287.7,0.0890755
26314,0.0889776
26340.3,0.0888798
26366.7,0.0887821
26393,0.0886846
26419.4,0.0885871
26445.8,0.0884898
26472.3,0.0883925
26498.8,0.0882954
26525.3,0.0881984
26551.8,0.0881015
26578.3,0.0880047
26604.9,0.087908
26631.5,0.0878114
26658.1,0.0877149
26684.8,0.0876185
26711.5,0.0875222
26738.2,0.087426
26764.9,0.08733
26791.7,0.087234
26818.5,0.0871381
26845.3,0.0870424
26872.2,0.0869467
26899,0.0868512
26925.9,0.0867557
26952.9,0.0866604
26979.8,0.0865652
27006.8,0.0864701
27033.8,0.086375
27060.8,0.0862801
27087.9,0.0861853
27115,0.0860906
27142.1,0.085996
27169.2,0.0859015
27196.4,0.0858071
27223.6,0.0857128
27250.8,0.0856186
27278.1,0.0855246
27305.4,0.0854306
27332.7,0.0853367
27360,0.0852429
27387.4,0.0851493
27414.7,0.0850557
27442.2,0.0849622
27469.6,0.0848689
27497.1,0.0847756
27524.6,0.0846825
27552.1,0.0845894
27579.6,0.0844964
27607.2,0.0844036
27634.8,0.0843108
27662.5,0.0842182
27690.1,0.0841257
27717.8,0.0840332
27745.5,0.0839409
27773.3,0.0838486
27801.1,0.0837565
27828.9,0.0836645
27856.7,0.0835725
27884.5,0.0834807
27912.4,0.083389
27940.3,0.0832973
27968.3,0.0832058
27996.2,0.0831144
28024.2,0.083023
28052.3,0.0829318
28080.3,0.0828407
28108.4,0.0827496
28136.5,0.0826587
28164.6,0.0825679
28192.8,0.0824771
28221,0.0823865
28249.2,0.082296
28277.5,0.0822056
28305.7,0.0821152
28334.1,0.082025
28362.4,0.0819349
28390.8,0.0818448
28419.1,0.0817549
28447.6,0.081665
28476,0.0815753
28504.5,0.0814857
28533,0.0813961
28561.5,0.0813067
28590.1,0.0812173
28618.7,0.0811281
28647.3,0.0810389
28675.9,0.0809499
28704.6,0.0808609
28733.3,0.0807721
28762.1,0.0806833
28790.8,0.0805947
28819.6,0.0805061
28848.4,0.0804176
28877.3,0.0803293
28906.2,0.080241
28935.1,0.0801528
28964,0.0800647
28993,0.0799768
29022,0.0798889
29051,0.0798011
29080,0.0797134
29109.1,0.0796258
29138.2,0.0795383
29167.4,0.0794509
29196.5,0.0793636
29225.7,0.0792764
29254.9,0.0791893
29284.2,0.0791023
29313.5,0.0790153
29342.8,0.0789285
29372.1,0.0788418
29401.5,0.0787551
29430.9,0.0786686
29460.3,0.0785822
29489.8,0.0784958
29519.3,0.0784095
29548.8,0.0783234
29578.4,0.0782373
29607.9,0.0781513
29637.5,0.0780655
29667.2,0.0779797
29696.8,0.077894
29726.5,0.0778084
29756.3,0.0777229
29786,0.0776375
29815.8,0.0775522
29845.6,0.077467
29875.5,0.0773818
29905.4,0.0772968
29935.3,0.0772119
29965.2,0.077127
29995.2,0.0770423
30025.2,0.0769576
30055.2,0.076873
30085.2,0.0767886
30115.3,0.0767042
30145.4,0.0766199
30175.6,0.0765357
30205.8,0.0764516
30236,0.0763676
30266.2,0.0762837
30296.5,0.0761999
30326.8,0.0761161
30357.1,0.0760325
30387.4,0.0759489
30417.8,0.0758655
30448.2,0.0757821
30478.7,0.0756988
30509.2,0.0756157
30539.7,0.0755326
30570.2,0.0754496
30600.8,0.0753667
30631.4,0.0752838
30662,0.0752011
30692.7,0.0751185
30723.4,0.0750359
30754.1,0.0749535
30784.9,0.0748711
30815.6,0.0747888
30846.5,0.0747067
30877.3,0.0746246
30908.2,0.0745426
30939.1,0.0744606
30970,0.0743788
31001,0.0742971
31032,0.0742154
31063,0.0741339
31094.1,0.0740524
31125.2,0.0739711
31156.3,0.0738898
31187.5,0.0738086
31218.7,0.0737275
31249.9,0.0736465
31281.1,0.0735655
31312.4,0.0734847
31343.7,0.0734039
31375.1,0.0733233
31406.4,0.0732427
31437.8,0.0731622
31469.3,0.0730818
31500.8,0.0730015
31532.3,0.0729213
31563.8,0.0728412
31595.4,0.0727611
31626.9,0.0726812
31658.6,0.0726013
31690.2,0.0725215
31721.9,0.0724418
31753.6,0.0723622
31785.4,0.0722827
31817.2,0.0722033
31849,0.0721239
31880.8,0.0720447
31912.7,0.0719655
31944.6,0.0718864
31976.6,0.0718075
32008.6,0.0717285
32040.6,0.0716497
32072.6,0.071571
32104.7,0.0714923
32136.8,0.0714138
32168.9,0.0713353
32201.1,0.0712569
32233.3,0.0711786
32265.5,0.0711004
32297.8,0.0710223
32330.1,0.0709442
32362.4,0.0708663
32394.8,0.0707884
32427.2,0.0707106
32459.6,0.0706329
32492.1,0.0705553
32524.6,0.0704778
32557.1,0.0704003
32589.6,0.070323
32622.2,0.0702457
32654.9,0.0701685
32687.5,0.0700914
32720.2,0.0700144
32752.9,0.0699374
32785.7,0.0698606
32818.5,0.0697838
32851.3,0.0697071
32884.1,0.0696305
32917,0.069554
32949.9,0.0694776
32982.9,0.0694012
33015.9,0.069325
33048.9,0.0692488
33081.9,0.0691727
33115,0.0690967
33148.1,0.0690208
33181.3,0.0689449
33214.4,0.0688692
33247.7,0.0687935
33280.9,0.0687179
33314.2,0.0686424
33347.5,0.0685669
33380.9,0.0684916
33414.2,0.0684163
33447.6,0.0683412
33481.1,0.0682661
33514.6,0.068191
33548.1,0.0681161
33581.6,0.0680413
33615.2,0.0679665
33648.8,0.0678918
33682.5,0.0678172
33716.2,0.0677427
33749.9,0.0676682
33783.6,0.0675939
33817.4,0.0675196
33851.2,0.0674454
33885.1,0.0673713
33919,0.0672973
33952.9,0.0672233
33986.8,0.0671494
34020.8,0.0670757
34054.9,0.0670019
34088.9,0.0669283
34123,0.0668548
34157.1,0.0667813
34191.3,0.0667079
34225.5,0.0666346
34259.7,0.0665614
34294,0.0664883
34328.2,0.0664152
34362.6,0.0663422
34396.9,0.0662693
34431.3,0.0661965
34465.8,0.0661238
34500.2,0.0660511
34534.7,0.0659785
34569.3,0.065906
34603.8,0.0658336
34638.4,0.0657612
34673.1,0.065689
34707.8,0.0656168
34742.5,0.0655447
34777.2,0.0654727
34812,0.0654007
34846.8,0.0653289
34881.6,0.0652571
34916.5,0.0651854
34951.4,0.0651137
34986.4,0.0650422
35021.4,0.0649707
35056.4,0.0648993
35091.5,0.064828
35126.5,0.0647568
35161.7,0.0646856
35196.8,0.0646145
35232,0.0645435
35267.3,0.0644726
35302.5,0.0644017
35337.8,0.064331
35373.2,0.0642603
35408.5,0.0641897
35443.9,0.0641191
35479.4,0.0640487
35514.9,0.0639783
35550.4,0.063908
35585.9,0.0638378
35621.5,0.0637676
35657.1,0.0636975
35692.8,0.0636275
35728.5,0.0635576
35764.2,0.0634878
35800,0.063418
35835.8,0.0633483
35871.6,0.0632787
35907.5,0.0632092
35943.4,0.0631397
35979.3,0.0630704
36015.3,0.063001
36051.3,0.0629318
36087.4,0.0628627
36123.5,0.0627936
36159.6,0.0627246
36195.8,0.0626557
36232,0.0625868
36268.2,0.062518
36304.5,0.0624493
36340.8,0.0623807
36377.1,0.0623122
36413.5,0.0622437
36449.9,0.0621753
36486.3,0.062107
36522.8,0.0620387
36559.4,0.0619705
36595.9,0.0619024
36632.5,0.0618344
36669.1,0.0617665
36705.8,0.0616986
36742.5,0.0616308
36779.3,0.0615631
36816,0.0614954
36852.9,0.0614279
36889.7,0.0613604
36926.6,0.0612929
36963.5,0.0612256
37000.5,0.0611583
37037.5,0.0610911
37074.5,0.061024
37111.6,0.0609569
37148.7,0.0608899
37185.9,0.060823
37223,0.0607562
37260.3,0.0606894
37297.5,0.0606227
37334.8,0.0605561
37372.2,0.0604896
37409.5,0.0604231
37446.9,0.0603567
37484.4,0.0602904
37521.9,0.0602241
37559.4,0.0601579
37597,0.0600918
37634.6,0.0600258
37672.2,0.0599598
37709.9,0.059894
37747.6,0.0598281
37785.3,0.0597624
37823.1,0.0596967
37860.9,0.0596311
37898.8,0.0595656
37936.7,0.0595001
37974.6,0.0594348
38012.6,0.0593695
38050.6,0.0593042
38088.7,0.059239
38126.7,0.0591739
38164.9,0.0591089
38203,0.059044
38241.2,0.0589791
38279.5,0.0589143
38317.8,0.0588495
38356.1,0.0587849
38394.4,0.0587203
38432.8,0.0586557
38471.3,0.0585913
38509.7,0.0585269
38548.2,0.0584626
38586.8,0.0583984
38625.4,0.0583342
38664,0.0582701
38702.7,0.058206
38741.4,0.0581421
38780.1,0.0580782
38818.9,0.0580144
38857.7,0.0579506
38896.6,0.0578869
38935.5,0.0578233
38974.4,0.0577598
39013.4,0.0576963
39052.4,0.0576329
39091.4,0.0575696
39130.5,0.0575063
39169.7,0.0574431
39208.8,0.05738
39248,0.057317
39287.3,0.057254
39326.6,0.0571911
39365.9,0.0571282
39405.3,0.0570654
39444.7,0.0570027
39484.1,0.0569401
39523.6,0.0568775
39563.1,0.056815
39602.7,0.0567526
39642.3,0.0566902
39681.9,0.0566279
